date,source_timestamp_unix,stablecoin_supply_usd
2021-01-01,1609459200,27375658126.0
2021-01-02,1609545600,28273706662.0
2021-01-03,1609632000,29253311943.0
2021-01-04,1609718400,29421759680.0
2021-01-05,1609804800,29278125285.0
2021-01-06,1609891200,30082707424.0
2021-01-07,1609977600,31125447521.0
2021-01-08,1610064000,31205749318.0
2021-01-09,1610150400,32056057167.0
2021-01-10,1610236800,32342791893.0
2021-01-11,1610323200,32265050108.0
2021-01-12,1610409600,32277903447.0
2021-01-13,1610496000,32566525810.0
2021-01-14,1610582400,32637676033.0
2021-01-15,1610668800,32643280328.0
2021-01-16,1610755200,32786523404.0
2021-01-17,1610841600,33013894956.0
2021-01-18,1610928000,32988630915.0
2021-01-19,1611014400,33542943279.0
2021-01-20,1611100800,33588749567.0
2021-01-21,1611187200,33767194674.0
2021-01-22,1611273600,33816917907.0
2021-01-23,1611360000,34070284632.0
2021-01-24,1611446400,34120643812.0
2021-01-25,1611532800,34279281923.0
2021-01-26,1611619200,34222369790.0
2021-01-27,1611705600,34732159954.0
2021-01-28,1611792000,35415385053.0
2021-01-29,1611878400,36040572347.0
2021-01-30,1611964800,36551703484.0
2021-01-31,1612051200,36629455491.0
2021-02-01,1612137600,37167703961.0
2021-02-02,1612224000,37086696036.0
2021-02-03,1612310400,35663097749.0
2021-02-04,1612396800,38242784718.0
2021-02-05,1612483200,38765375111.0
2021-02-06,1612569600,39983126144.0
2021-02-07,1612656000,40081733742.0
2021-02-08,1612742400,41494705769.0
2021-02-09,1612828800,41832015214.0
2021-02-10,1612915200,43063490614.0
2021-02-11,1613001600,43411624696.0
2021-02-12,1613088000,43642979052.0
2021-02-13,1613174400,44805054278.0
2021-02-14,1613260800,45273122444.0
2021-02-15,1613347200,45318287216.0
2021-02-16,1613433600,45778782256.0
2021-02-17,1613520000,46681235565.0
2021-02-18,1613606400,46840234398.0
2021-02-19,1613692800,47471759076.0
2021-02-20,1613779200,49109402708.0
2021-02-21,1613865600,49566655523.0
2021-02-22,1613952000,49555991966.0
2021-02-23,1614038400,49998356144.0
2021-02-24,1614124800,49999448699.0
2021-02-25,1614211200,50562420978.0
2021-02-26,1614297600,50336048106.0
2021-02-27,1614384000,51066701418.0
2021-02-28,1614470400,50754678543.0
2021-03-01,1614556800,52105582169.0
2021-03-02,1614643200,52516852234.0
2021-03-03,1614729600,54029072554.0
2021-03-04,1614816000,53444825224.0
2021-03-05,1614902400,53892609327.0
2021-03-06,1614988800,54054094234.0
2021-03-07,1615075200,54357759822.0
2021-03-08,1615161600,54355635147.0
2021-03-09,1615248000,54101141780.0
2021-03-10,1615334400,55427420786.0
2021-03-11,1615420800,55698583027.0
2021-03-12,1615507200,56023489973.0
2021-03-13,1615593600,56422136775.0
2021-03-14,1615680000,56458947299.0
2021-03-15,1615766400,57499218523.0
2021-03-16,1615852800,58209242175.0
2021-03-17,1615939200,58347051686.0
2021-03-18,1616025600,58668266552.0
2021-03-19,1616112000,58962195777.0
2021-03-20,1616198400,59207118625.0
2021-03-21,1616284800,60280760071.0
2021-03-22,1616371200,60481721213.0
2021-03-23,1616457600,60713414482.0
2021-03-24,1616544000,60538066683.0
2021-03-25,1616630400,60604268208.0
2021-03-26,1616716800,60788650682.0
2021-03-27,1616803200,62237804352.0
2021-03-28,1616889600,62382334411.0
2021-03-29,1616976000,62853307642.0
2021-03-30,1617062400,62475929792.0
2021-03-31,1617148800,62756614847.0
2021-04-01,1617235200,63839005507.0
2021-04-02,1617321600,63976734696.0
2021-04-03,1617408000,66361769333.0
2021-04-04,1617494400,66701988845.0
2021-04-05,1617580800,67160922257.0
2021-04-06,1617667200,68255596889.0
2021-04-07,1617753600,68301609274.0
2021-04-08,1617840000,68730624080.0
2021-04-09,1617926400,69324515525.0
2021-04-10,1618012800,69590908069.0
2021-04-11,1618099200,69839769482.0
2021-04-12,1618185600,70820724092.0
2021-04-13,1618272000,70668087878.0
2021-04-14,1618358400,73247005131.0
2021-04-15,1618444800,73646108667.0
2021-04-16,1618531200,74259179696.0
2021-04-17,1618617600,76389791626.0
2021-04-18,1618704000,76976630064.0
2021-04-19,1618790400,80001982827.0
2021-04-20,1618876800,80222515351.0
2021-04-21,1618963200,81117622475.0
2021-04-22,1619049600,81467114707.0
2021-04-23,1619136000,81838661523.0
2021-04-24,1619222400,81969558368.0
2021-04-25,1619308800,81910379244.0
2021-04-26,1619395200,82661750821.0
2021-04-27,1619481600,83025228288.0
2021-04-28,1619568000,83081012479.0
2021-04-29,1619654400,83896411610.0
2021-04-30,1619740800,83557084261.0
2021-05-01,1619827200,84911176660.0
2021-05-02,1619913600,85388401447.0
2021-05-03,1620000000,86631372130.0
2021-05-04,1620086400,86753985494.0
2021-05-05,1620172800,89046190495.0
2021-05-06,1620259200,89599264423.0
2021-05-07,1620345600,90157181884.0
2021-05-08,1620432000,90325387449.0
2021-05-09,1620518400,90643431396.0
2021-05-10,1620604800,91978780612.0
2021-05-11,1620691200,93602042339.0
2021-05-12,1620777600,94481568010.0
2021-05-13,1620864000,94525992235.0
2021-05-14,1620950400,94057749920.0
2021-05-15,1621036800,94695973939.0
2021-05-16,1621123200,94711525005.0
2021-05-17,1621209600,95201516932.0
2021-05-18,1621296000,96805673841.0
2021-05-19,1621382400,96359554909.0
2021-05-20,1621468800,95190806599.0
2021-05-21,1621555200,97007684922.0
2021-05-22,1621641600,99100270831.0
2021-05-23,1621728000,99805569542.0
2021-05-24,1621814400,100951864953.0
2021-05-25,1621900800,101575300669.0
2021-05-26,1621987200,101860855193.0
2021-05-27,1622073600,102916476566.0
2021-05-28,1622160000,104040708564.0
2021-05-29,1622246400,104784309319.0
2021-05-30,1622332800,104335023551.0
2021-05-31,1622419200,102350266106.0
2021-06-01,1622505600,105707446119.0
2021-06-02,1622592000,106345950326.0
2021-06-03,1622678400,106332473404.0
2021-06-04,1622764800,106967813792.0
2021-06-05,1622851200,107179699301.0
2021-06-06,1622937600,107489513559.0
2021-06-07,1623024000,107957707483.0
2021-06-08,1623110400,107416963070.0
2021-06-09,1623196800,108121522882.0
2021-06-10,1623283200,108422839999.0
2021-06-11,1623369600,108050872917.0
2021-06-12,1623456000,107848326042.0
2021-06-13,1623542400,108151032611.0
2021-06-14,1623628800,108259833778.0
2021-06-15,1623715200,108346066674.0
2021-06-16,1623801600,108489463314.0
2021-06-17,1623888000,107812615186.0
2021-06-18,1623974400,108128283541.0
2021-06-19,1624060800,108300043137.0
2021-06-20,1624147200,108613564826.0
2021-06-21,1624233600,108934049122.0
2021-06-22,1624320000,108735600177.0
2021-06-23,1624406400,109513511902.0
2021-06-24,1624492800,109690229073.0
2021-06-25,1624579200,109839758153.0
2021-06-26,1624665600,109981883594.0
2021-06-27,1624752000,110333596798.0
2021-06-28,1624838400,110493923380.0
2021-06-29,1624924800,110005223288.0
2021-06-30,1625011200,109620926186.0
2021-07-01,1625097600,110117369949.0
2021-07-02,1625184000,110328987665.0
2021-07-03,1625270400,111052164600.0
2021-07-04,1625356800,111039173339.0
2021-07-05,1625443200,110519660446.0
2021-07-06,1625529600,111191183702.0
2021-07-07,1625616000,111547956542.0
2021-07-08,1625702400,111403859088.0
2021-07-09,1625788800,111894898754.0
2021-07-10,1625875200,111876191965.0
2021-07-11,1625961600,111987671768.0
2021-07-12,1626048000,111785033408.0
2021-07-13,1626134400,112124869750.0
2021-07-14,1626220800,111915645613.0
2021-07-15,1626307200,111874878412.0
2021-07-16,1626393600,112647189273.0
2021-07-17,1626480000,111854212971.0
2021-07-18,1626566400,112318599424.0
2021-07-19,1626652800,112698274707.0
2021-07-20,1626739200,112449698155.0
2021-07-21,1626825600,112547114480.0
2021-07-22,1626912000,113015426044.0
2021-07-23,1626998400,112904681262.0
2021-07-24,1627084800,113222444248.0
2021-07-25,1627171200,113453703630.0
2021-07-26,1627257600,113951105151.0
2021-07-27,1627344000,113677857718.0
2021-07-28,1627430400,114263356795.0
2021-07-29,1627516800,113864411550.0
2021-07-30,1627603200,114086188070.0
2021-07-31,1627689600,114664254169.0
2021-08-01,1627776000,114087518678.0
2021-08-02,1627862400,114041827687.0
2021-08-03,1627948800,114206765922.0
2021-08-04,1628035200,114569446648.0
2021-08-05,1628121600,112672180971.0
2021-08-06,1628208000,113221422090.0
2021-08-07,1628294400,113618576750.0
2021-08-08,1628380800,114881527345.0
2021-08-09,1628467200,114928147283.0
2021-08-10,1628553600,115005621682.0
2021-08-11,1628640000,114538705870.0
2021-08-12,1628726400,114605586658.0
2021-08-13,1628812800,114793537848.0
2021-08-14,1628899200,114607821685.0
2021-08-15,1628985600,115632961456.0
2021-08-16,1629072000,115792598962.0
2021-08-17,1629158400,115650786821.0
2021-08-18,1629244800,115585763625.0
2021-08-19,1629331200,115799908806.0
2021-08-20,1629417600,116422107244.0
2021-08-21,1629504000,116537394180.0
2021-08-22,1629590400,116545856390.0
2021-08-23,1629676800,118127799293.0
2021-08-24,1629763200,115740949966.0
2021-08-25,1629849600,117742605523.0
2021-08-26,1629936000,117628481785.0
2021-08-27,1630022400,117576424380.0
2021-08-28,1630108800,118035339948.0
2021-08-29,1630195200,118096327305.0
2021-08-30,1630281600,118131543242.0
2021-08-31,1630368000,118044808424.0
2021-09-01,1630454400,118462298510.0
2021-09-02,1630540800,118561229842.0
2021-09-03,1630627200,119630285058.0
2021-09-04,1630713600,119786178879.0
2021-09-05,1630800000,119863005188.0
2021-09-06,1630886400,120999045509.0
2021-09-07,1630972800,123078023288.0
2021-09-08,1631059200,123611941629.0
2021-09-09,1631145600,124015253020.0
2021-09-10,1631232000,124346819079.0
2021-09-11,1631318400,123492343794.0
2021-09-12,1631404800,124004448107.0
2021-09-13,1631491200,124564131458.0
2021-09-14,1631577600,123983966147.0
2021-09-15,1631664000,124282410800.0
2021-09-16,1631750400,124187104932.0
2021-09-17,1631836800,124440305071.0
2021-09-18,1631923200,124932503717.0
2021-09-19,1632009600,124849410109.0
2021-09-20,1632096000,125090267495.0
2021-09-21,1632182400,124133615603.0
2021-09-22,1632268800,123914115583.0
2021-09-23,1632355200,125141977906.0
2021-09-24,1632441600,125792201787.0
2021-09-25,1632528000,126522461588.0
2021-09-26,1632614400,127197461002.0
2021-09-27,1632700800,127671458775.0
2021-09-28,1632787200,126299908074.0
2021-09-29,1632873600,126308864603.0
2021-09-30,1632960000,127365031050.0
2021-10-01,1633046400,127126472526.0
2021-10-02,1633132800,127213858690.0
2021-10-03,1633219200,127295300467.0
2021-10-04,1633305600,127673601281.0
2021-10-05,1633392000,127636018533.0
2021-10-06,1633478400,127875440099.0
2021-10-07,1633564800,128307640967.0
2021-10-08,1633651200,128500383443.0
2021-10-09,1633737600,128712011414.0
2021-10-10,1633824000,128950939683.0
2021-10-11,1633910400,129000466654.0
2021-10-12,1633996800,129619444823.0
2021-10-13,1634083200,129150916259.0
2021-10-14,1634169600,129280694684.0
2021-10-15,1634256000,129545417019.0
2021-10-16,1634342400,129760473173.0
2021-10-17,1634428800,129767918195.0
2021-10-18,1634515200,129644690225.0
2021-10-19,1634601600,129449962362.0
2021-10-20,1634688000,129392550662.0
2021-10-21,1634774400,129879533369.0
2021-10-22,1634860800,129571555181.0
2021-10-23,1634947200,130175649476.0
2021-10-24,1635033600,130401523894.0
2021-10-25,1635120000,130325720237.0
2021-10-26,1635206400,130379038072.0
2021-10-27,1635292800,129851989316.0
2021-10-28,1635379200,130532974537.0
2021-10-29,1635465600,131020387743.0
2021-10-30,1635552000,131490254956.0
2021-10-31,1635638400,131867911789.0
2021-11-01,1635724800,131653666044.0
2021-11-02,1635811200,133172305764.0
2021-11-03,1635897600,134291799367.0
2021-11-04,1635984000,134220641041.0
2021-11-05,1636070400,135559529763.0
2021-11-06,1636156800,136992988877.0
2021-11-07,1636243200,136832830695.0
2021-11-08,1636329600,138124190100.0
2021-11-09,1636416000,137053349049.0
2021-11-10,1636502400,139553905414.0
2021-11-11,1636588800,139719047373.0
2021-11-12,1636675200,139448011689.0
2021-11-13,1636761600,140555809113.0
2021-11-14,1636848000,140962968933.0
2021-11-15,1636934400,142182097325.0
2021-11-16,1637020800,142011059169.0
2021-11-17,1637107200,143000477617.0
2021-11-18,1637193600,144346811131.0
2021-11-19,1637280000,144032962241.0
2021-11-20,1637366400,145948841562.0
2021-11-21,1637452800,146593710830.0
2021-11-22,1637539200,146477738499.0
2021-11-23,1637625600,146073263732.0
2021-11-24,1637712000,146532932562.0
2021-11-25,1637798400,146936205770.0
2021-11-26,1637884800,147755296884.0
2021-11-27,1637971200,148414235620.0
2021-11-28,1638057600,148785519438.0
2021-11-29,1638144000,148950392158.0
2021-11-30,1638230400,148383381279.0
2021-12-01,1638316800,149077932307.0
2021-12-02,1638403200,149796521755.0
2021-12-03,1638489600,149674844232.0
2021-12-04,1638576000,151428385148.0
2021-12-05,1638662400,152628040752.0
2021-12-06,1638748800,153451959695.0
2021-12-07,1638835200,154200800435.0
2021-12-08,1638921600,155033649078.0
2021-12-09,1639008000,153107416018.0
2021-12-10,1639094400,155456882274.0
2021-12-11,1639180800,155559529761.0
2021-12-12,1639267200,156248467348.0
2021-12-13,1639353600,156342320990.0
2021-12-14,1639440000,156217907370.0
2021-12-15,1639526400,158120196514.0
2021-12-16,1639612800,158180759526.0
2021-12-17,1639699200,158040694294.0
2021-12-18,1639785600,158501915801.0
2021-12-19,1639872000,159098354014.0
2021-12-20,1639958400,158802558654.0
2021-12-21,1640044800,160356889734.0
2021-12-22,1640131200,160739762243.0
2021-12-23,1640217600,159336251374.0
2021-12-24,1640304000,159950199063.0
2021-12-25,1640390400,160292553534.0
2021-12-26,1640476800,160179383799.0
2021-12-27,1640563200,161408699190.0
2021-12-28,1640649600,161357191387.0
2021-12-29,1640736000,161386084121.0
2021-12-30,1640822400,161265277003.0
2021-12-31,1640908800,162533919428.0
2022-01-01,1640995200,161894743362.0
2022-01-02,1641081600,166987595403.0
2022-01-03,1641168000,166080942224.0
2022-01-04,1641254400,166332078829.0
2022-01-05,1641340800,166333283414.0
2022-01-06,1641427200,167283567567.0
2022-01-07,1641513600,167108560575.0
2022-01-08,1641600000,166919250273.0
2022-01-09,1641686400,166346460737.0
2022-01-10,1641772800,166260314932.0
2022-01-11,1641859200,167500397800.0
2022-01-12,1641945600,167719722167.0
2022-01-13,1642032000,168618635217.0
2022-01-14,1642118400,168856168877.0
2022-01-15,1642204800,169138581565.0
2022-01-16,1642291200,169278285205.0
2022-01-17,1642377600,169659131618.0
2022-01-18,1642464000,170236237095.0
2022-01-19,1642550400,169757218620.0
2022-01-20,1642636800,170333439008.0
2022-01-21,1642723200,171065590048.0
2022-01-22,1642809600,170276902283.0
2022-01-23,1642896000,172442522123.0
2022-01-24,1642982400,171824202644.0
2022-01-25,1643068800,173012638344.0
2022-01-26,1643155200,172881281051.0
2022-01-27,1643241600,174010306137.0
2022-01-28,1643328000,174261313570.0
2022-01-29,1643414400,172832143375.0
2022-01-30,1643500800,173648545159.0
2022-01-31,1643587200,173207296275.0
2022-02-01,1643673600,173678332432.0
2022-02-02,1643760000,174201986706.0
2022-02-03,1643846400,174825395209.0
2022-02-04,1643932800,175776833285.0
2022-02-05,1644019200,177275489393.0
2022-02-06,1644105600,176170914216.0
2022-02-07,1644192000,176667458603.0
2022-02-08,1644278400,176894462623.0
2022-02-09,1644364800,177661497092.0
2022-02-10,1644451200,178219583732.0
2022-02-11,1644537600,179183896185.0
2022-02-12,1644624000,179781430738.0
2022-02-13,1644710400,179765102930.0
2022-02-14,1644796800,179968597850.0
2022-02-15,1644883200,179787974604.0
2022-02-16,1644969600,180400192308.0
2022-02-17,1645056000,180332737691.0
2022-02-18,1645142400,180633941521.0
2022-02-19,1645228800,181045560108.0
2022-02-20,1645315200,182048298273.0
2022-02-21,1645401600,181619160509.0
2022-02-22,1645488000,181936067990.0
2022-02-23,1645574400,182243008686.0
2022-02-24,1645660800,182628232789.0
2022-02-25,1645747200,183135172500.0
2022-02-26,1645833600,182601536593.0
2022-02-27,1645920000,183359601774.0
2022-02-28,1646006400,184075922014.0
2022-03-01,1646092800,183440999761.0
2022-03-02,1646179200,183563878698.0
2022-03-03,1646265600,183790867201.0
2022-03-04,1646352000,183571957441.0
2022-03-05,1646438400,183521384113.0
2022-03-06,1646524800,183751921664.0
2022-03-07,1646611200,183944742776.0
2022-03-08,1646697600,182926360712.0
2022-03-09,1646784000,183521655865.0
2022-03-10,1646870400,183874214120.0
2022-03-11,1646956800,184318113320.0
2022-03-12,1647043200,184287863476.0
2022-03-13,1647129600,184539718857.0
2022-03-14,1647216000,184771633265.0
2022-03-15,1647302400,184558839140.0
2022-03-16,1647388800,184479266367.0
2022-03-17,1647475200,184699501176.0
2022-03-18,1647561600,185427952276.0
2022-03-19,1647648000,186033730246.0
2022-03-20,1647734400,186236571910.0
2022-03-21,1647820800,186495318153.0
2022-03-22,1647907200,186460445884.0
2022-03-23,1647993600,186233178424.0
2022-03-24,1648080000,185599897164.0
2022-03-25,1648166400,185879702771.0
2022-03-26,1648252800,185461986125.0
2022-03-27,1648339200,185691609319.0
2022-03-28,1648425600,185597675271.0
2022-03-29,1648512000,185430949275.0
2022-03-30,1648598400,186285614394.0
2022-03-31,1648684800,187096302148.0
2022-04-01,1648771200,186622372566.0
2022-04-02,1648857600,187391942652.0
2022-04-03,1648944000,187056596134.0
2022-04-04,1649030400,187011943815.0
2022-04-05,1649116800,186796803621.0
2022-04-06,1649203200,186882362226.0
2022-04-07,1649289600,186004443848.0
2022-04-08,1649376000,186109968175.0
2022-04-09,1649462400,186415512678.0
2022-04-10,1649548800,186820952888.0
2022-04-11,1649635200,186823358795.0
2022-04-12,1649721600,186028430149.0
2022-04-13,1649808000,186322317740.0
2022-04-14,1649894400,185838228053.0
2022-04-15,1649980800,185898595642.0
2022-04-16,1650067200,185872684306.0
2022-04-17,1650153600,185876599678.0
2022-04-18,1650240000,186014332758.0
2022-04-19,1650326400,185805045771.0
2022-04-20,1650412800,185990856370.0
2022-04-21,1650499200,186135614099.0
2022-04-22,1650585600,186550806481.0
2022-04-23,1650672000,186884288700.0
2022-04-24,1650758400,187119500222.0
2022-04-25,1650844800,186963531157.0
2022-04-26,1650931200,187015867133.0
2022-04-27,1651017600,186538263699.0
2022-04-28,1651104000,186459057703.0
2022-04-29,1651190400,186357929000.0
2022-04-30,1651276800,186793183826.0
2022-05-01,1651363200,187059239551.0
2022-05-02,1651449600,186861568501.0
2022-05-03,1651536000,186591731522.0
2022-05-04,1651622400,186657318211.0
2022-05-05,1651708800,186220855767.0
2022-05-06,1651795200,186443085966.0
2022-05-07,1651881600,185659333778.0
2022-05-08,1651968000,185444316534.0
2022-05-09,1652054400,180003932412.0
2022-05-10,1652140800,176977547082.0
2022-05-11,1652227200,176021893184.0
2022-05-12,1652313600,160111332612.0
2022-05-13,1652400000,159859520640.0
2022-05-14,1652486400,158564041612.0
2022-05-15,1652572800,158008821059.0
2022-05-16,1652659200,158064097460.0
2022-05-17,1652745600,159413236718.0
2022-05-18,1652832000,158263160172.0
2022-05-19,1652918400,158499144778.0
2022-05-20,1653004800,159156483288.0
2022-05-21,1653091200,158417603244.0
2022-05-22,1653177600,158475938087.0
2022-05-23,1653264000,158578457825.0
2022-05-24,1653350400,158670219361.0
2022-05-25,1653436800,158827028632.0
2022-05-26,1653523200,158969444065.0
2022-05-27,1653609600,158594112075.0
2022-05-28,1653696000,158141251758.0
2022-05-29,1653782400,158317850025.0
2022-05-30,1653868800,158210159072.0
2022-05-31,1653955200,158731339487.0
2022-06-01,1654041600,159296790757.0
2022-06-02,1654128000,160264129409.0
2022-06-03,1654214400,159387989292.0
2022-06-04,1654300800,159378201658.0
2022-06-05,1654387200,159318404528.0
2022-06-06,1654473600,159329214489.0
2022-06-07,1654560000,159224391538.0
2022-06-08,1654646400,159107444347.0
2022-06-09,1654732800,159078010669.0
2022-06-10,1654819200,159146853848.0
2022-06-11,1654905600,158697485989.0
2022-06-12,1654992000,158416739423.0
2022-06-13,1655078400,158139729196.0
2022-06-14,1655164800,156870816044.0
2022-06-15,1655251200,155935668777.0
2022-06-16,1655337600,155143029661.0
2022-06-17,1655424000,154643688106.0
2022-06-18,1655510400,154095812453.0
2022-06-19,1655596800,154180025567.0
2022-06-20,1655683200,153950288992.0
2022-06-21,1655769600,153296812292.0
2022-06-22,1655856000,153414687876.0
2022-06-23,1655942400,153383413427.0
2022-06-24,1656028800,152987239268.0
2022-06-25,1656115200,152990202603.0
2022-06-26,1656201600,153199371691.0
2022-06-27,1656288000,153193419304.0
2022-06-28,1656374400,152962218106.0
2022-06-29,1656460800,152893740186.0
2022-06-30,1656547200,152787706050.0
2022-07-01,1656633600,152663528744.0
2022-07-02,1656720000,153384513551.0
2022-07-03,1656806400,153348368239.0
2022-07-04,1656892800,153224621112.0
2022-07-05,1656979200,153260988596.0
2022-07-06,1657065600,153295218999.0
2022-07-07,1657152000,153046068807.0
2022-07-08,1657238400,152802950055.0
2022-07-09,1657324800,152953664677.0
2022-07-10,1657411200,152973934393.0
2022-07-11,1657497600,152865402930.0
2022-07-12,1657584000,153033567872.0
2022-07-13,1657670400,152730651477.0
2022-07-14,1657756800,152735818223.0
2022-07-15,1657843200,152809370833.0
2022-07-16,1657929600,152258105635.0
2022-07-17,1658016000,152317341745.0
2022-07-18,1658102400,152412018425.0
2022-07-19,1658188800,152660769584.0
2022-07-20,1658275200,152570537599.0
2022-07-21,1658361600,152764751593.0
2022-07-22,1658448000,152712129660.0
2022-07-23,1658534400,152843691759.0
2022-07-24,1658620800,152948190147.0
2022-07-25,1658707200,152932405690.0
2022-07-26,1658793600,152907898899.0
2022-07-27,1658880000,152829637494.0
2022-07-28,1658966400,152905558958.0
2022-07-29,1659052800,152712189988.0
2022-07-30,1659139200,152828151594.0
2022-07-31,1659225600,152833987943.0
2022-08-01,1659312000,152833041936.0
2022-08-02,1659398400,153097134125.0
2022-08-03,1659484800,153030596754.0
2022-08-04,1659571200,153020117328.0
2022-08-05,1659657600,152940674070.0
2022-08-06,1659744000,153105336268.0
2022-08-07,1659830400,153138488098.0
2022-08-08,1659916800,153056197389.0
2022-08-09,1660003200,152821750179.0
2022-08-10,1660089600,152750660561.0
2022-08-11,1660176000,153033620298.0
2022-08-12,1660262400,152981946072.0
2022-08-13,1660348800,152815246311.0
2022-08-14,1660435200,153052198595.0
2022-08-15,1660521600,152536438261.0
2022-08-16,1660608000,152841879383.0
2022-08-17,1660694400,152724168260.0
2022-08-18,1660780800,152690537523.0
2022-08-19,1660867200,152470975082.0
2022-08-20,1660953600,152367337262.0
2022-08-21,1661040000,152282317340.0
2022-08-22,1661126400,152234784913.0
2022-08-23,1661212800,152034289031.0
2022-08-24,1661299200,152158530460.0
2022-08-25,1661385600,152194411557.0
2022-08-26,1661472000,152204960264.0
2022-08-27,1661558400,152292982406.0
2022-08-28,1661644800,152361362480.0
2022-08-29,1661731200,152140370272.0
2022-08-30,1661817600,152275885173.0
2022-08-31,1661904000,152599035949.0
2022-09-01,1661990400,152389636805.0
2022-09-02,1662076800,152314925267.0
2022-09-03,1662163200,152120765301.0
2022-09-04,1662249600,152142773500.0
2022-09-05,1662336000,151999751305.0
2022-09-06,1662422400,151896505206.0
2022-09-07,1662508800,151910082825.0
2022-09-08,1662595200,152011707374.0
2022-09-09,1662681600,152163017507.0
2022-09-10,1662768000,152272290976.0
2022-09-11,1662854400,152395436852.0
2022-09-12,1662940800,152385513269.0
2022-09-13,1663027200,152330872619.0
2022-09-14,1663113600,152345006191.0
2022-09-15,1663200000,151977282591.0
2022-09-16,1663286400,151746440370.0
2022-09-17,1663372800,151593630116.0
2022-09-18,1663459200,151672147751.0
2022-09-19,1663545600,151612209732.0
2022-09-20,1663632000,151760430439.0
2022-09-21,1663718400,152015582173.0
2022-09-22,1663804800,151863974857.0
2022-09-23,1663891200,151864979297.0
2022-09-24,1663977600,151661881491.0
2022-09-25,1664064000,151620437493.0
2022-09-26,1664150400,151340517326.0
2022-09-27,1664236800,150597739297.0
2022-09-28,1664323200,150487696958.0
2022-09-29,1664409600,149988645060.0
2022-09-30,1664496000,149499660119.0
2022-10-01,1664582400,148247368029.0
2022-10-02,1664668800,148255813414.0
2022-10-03,1664755200,148285671461.0
2022-10-04,1664841600,148065422909.0
2022-10-05,1664928000,148028552799.0
2022-10-06,1665014400,148098167043.0
2022-10-07,1665100800,148139349891.0
2022-10-08,1665187200,148305018403.0
2022-10-09,1665273600,148316236619.0
2022-10-10,1665360000,148300398649.0
2022-10-11,1665446400,148102920497.0
2022-10-12,1665532800,147995883556.0
2022-10-13,1665619200,147485526756.0
2022-10-14,1665705600,147060157172.0
2022-10-15,1665792000,146643247363.0
2022-10-16,1665878400,146628630690.0
2022-10-17,1665964800,146555979156.0
2022-10-18,1666051200,146361958944.0
2022-10-19,1666137600,146267526538.0
2022-10-20,1666224000,146178122653.0
2022-10-21,1666310400,145772402320.0
2022-10-22,1666396800,145572640625.0
2022-10-23,1666483200,145632327322.0
2022-10-24,1666569600,145665641345.0
2022-10-25,1666656000,145340003450.0
2022-10-26,1666742400,145220004099.0
2022-10-27,1666828800,145406750198.0
2022-10-28,1666915200,145329325883.0
2022-10-29,1667001600,145440460393.0
2022-10-30,1667088000,145544750521.0
2022-10-31,1667174400,145639694887.0
2022-11-01,1667260800,145218376181.0
2022-11-02,1667347200,145240308198.0
2022-11-03,1667433600,145105309553.0
2022-11-04,1667520000,145239425891.0
2022-11-05,1667606400,145414801244.0
2022-11-06,1667692800,145461251733.0
2022-11-07,1667779200,145820548890.0
